ordinal_id,geo_id,volume
8097,936749134809924641,SStrip::Barrel
8098,936749134809924642,SStrip::Barrel
8099,936749134809924643,SStrip::Barrel
8100,936749134809924644,SStrip::Barrel
8101,936749134809924645,SStrip::Barrel
8102,936749134809924646,SStrip::Barrel
8103,936749134809924647,SStrip::Barrel
8104,936749134809924648,SStrip::Barrel
8105,936749134809924649,SStrip::Barrel
8106,936749134809924650,SStrip::Barrel
8107,936749134809924651,SStrip::Barrel
8108,936749134809924652,SStrip::Barrel
8109,936749134809924653,SStrip::Barrel
8110,936749134809924654,SStrip::Barrel
8111,936749134809924655,SStrip::Barrel
8112,936749134809924656,SStrip::Barrel
8113,936749134809924657,SStrip::Barrel
8114,936749134809924658,SStrip::Barrel
8115,936749134809924659,SStrip::Barrel
8116,936749134809924660,SStrip::Barrel
8117,936749134809924661,SStrip::Barrel
8118,936749134809924662,SStrip::Barrel
8119,936749134809924663,SStrip::Barrel
8120,936749134809924664,SStrip::Barrel
8121,936749134809924665,SStrip::Barrel
8122,936749134809924666,SStrip::Barrel
8123,936749134809924667,SStrip::Barrel
8124,936749134809924668,SStrip::Barrel
8125,936749134809924669,SStrip::Barrel
8126,936749134809924670,SStrip::Barrel
8127,936749134809924671,SStrip::Barrel
8128,936749134809924672,SStrip::Barrel
8129,936749134809924673,SStrip::Barrel
8130,936749134809924674,SStrip::Barrel
8131,936749134809924675,SStrip::Barrel
8132,936749134809924676,SStrip::Barrel
8133,936749134809924677,SStrip::Barrel
8134,936749134809924678,SStrip::Barrel
8135,936749134809924679,SStrip::Barrel
8136,936749134809924680,SStrip::Barrel
8137,936749134809924681,SStrip::Barrel
8138,936749134809924682,SStrip::Barrel
8139,936749134809924683,SStrip::Barrel
8140,936749134809924684,SStrip::Barrel
8141,936749134809924685,SStrip::Barrel
8142,936749134809924686,SStrip::Barrel
8143,936749134809924687,SStrip::Barrel
8144,936749134809924688,SStrip::Barrel
8145,936749134809924689,SStrip::Barrel
8146,936749134809924690,SStrip::Barrel
8147,936749134809924691,SStrip::Barrel
8148,936749134809924692,SStrip::Barrel
8149,936749134809924693,SStrip::Barrel
8150,936749134809924694,SStrip::Barrel
8151,936749134809924695,SStrip::Barrel
8152,936749134809924696,SStrip::Barrel
8153,936749134809924697,SStrip::Barrel
8154,936749134809924698,SStrip::Barrel
8155,936749134809924699,SStrip::Barrel
8156,936749134809924700,SStrip::Barrel
8157,936749134809924701,SStrip::Barrel
8158,936749134809924702,SStrip::Barrel
8159,936749134809924703,SStrip::Barrel
8160,936749134809924704,SStrip::Barrel
8161,936749134809924705,SStrip::Barrel
8162,936749134809924706,SStrip::Barrel
8163,936749134809924707,SStrip::Barrel
8164,936749134809924708,SStrip::Barrel
8165,936749134809924709,SStrip::Barrel
8166,936749134809924710,SStrip::Barrel
8167,936749134809924711,SStrip::Barrel
8168,936749134809924712,SStrip::Barrel
8169,936749134809924713,SStrip::Barrel
8170,936749134809924714,SStrip::Barrel
8171,936749134809924715,SStrip::Barrel
8172,936749134809924716,SStrip::Barrel
8173,936749134809924717,SStrip::Barrel
8174,936749134809924718,SStrip::Barrel
8175,936749134809924719,SStrip::Barrel
8176,936749134809924720,SStrip::Barrel
8177,936749134809924721,SStrip::Barrel
8178,936749134809924722,SStrip::Barrel
8179,936749134809924723,SStrip::Barrel
8180,936749134809924724,SStrip::Barrel
8181,936749134809924725,SStrip::Barrel
8182,936749134809924726,SStrip::Barrel
8183,936749134809924727,SStrip::Barrel
8184,936749134809924728,SStrip::Barrel
8185,936749134809924729,SStrip::Barrel
8186,936749134809924730,SStrip::Barrel
8187,936749134809924731,SStrip::Barrel
8188,936749134809924732,SStrip::Barrel
8189,936749134809924733,SStrip::Barrel
8190,936749134809924734,SStrip::Barrel
8191,936749134809924735,SStrip::Barrel
8192,936749134809924736,SStrip::Barrel
8193,936749134809924737,SStrip::Barrel
8194,936749134809924738,SStrip::Barrel
8195,936749134809924739,SStrip::Barrel
8196,936749134809924740,SStrip::Barrel
8197,936749134809924741,SStrip::Barrel
8198,936749134809924742,SStrip::Barrel
8199,936749134809924743,SStrip::Barrel
8200,936749134809924744,SStrip::Barrel
8201,936749134809924745,SStrip::Barrel
8202,936749134809924746,SStrip::Barrel
8203,936749134809924747,SStrip::Barrel
8204,936749134809924748,SStrip::Barrel
8205,936749134809924749,SStrip::Barrel
8206,936749134809924750,SStrip::Barrel
8207,936749134809924751,SStrip::Barrel
8208,936749134809924752,SStrip::Barrel
8209,936749134809924753,SStrip::Barrel
8210,936749134809924754,SStrip::Barrel
8211,936749134809924755,SStrip::Barrel
8212,936749134809924756,SStrip::Barrel
8213,936749134809924757,SStrip::Barrel
8214,936749134809924758,SStrip::Barrel
8215,936749134809924759,SStrip::Barrel
8216,936749134809924760,SStrip::Barrel
8217,936749134809924761,SStrip::Barrel
8218,936749134809924762,SStrip::Barrel
8219,936749134809924763,SStrip::Barrel
8220,936749134809924764,SStrip::Barrel
8221,936749134809924765,SStrip::Barrel
8222,936749134809924766,SStrip::Barrel
8223,936749134809924767,SStrip::Barrel
8224,936749134809924768,SStrip::Barrel
8225,936749134809924769,SStrip::Barrel
8226,936749134809924770,SStrip::Barrel
8227,936749134809924771,SStrip::Barrel
8228,936749134809924772,SStrip::Barrel
8229,936749134809924773,SStrip::Barrel
8230,936749134809924774,SStrip::Barrel
8231,936749134809924775,SStrip::Barrel
8232,936749134809924776,SStrip::Barrel
8233,936749134809924777,SStrip::Barrel
8234,936749134809924778,SStrip::Barrel
8235,936749134809924779,SStrip::Barrel
8236,936749134809924780,SStrip::Barrel
8237,936749134809924781,SStrip::Barrel
8238,936749134809924782,SStrip::Barrel
8239,936749134809924783,SStrip::Barrel
8240,936749134809924784,SStrip::Barrel
8241,936749134809924785,SStrip::Barrel
8242,936749134809924786,SStrip::Barrel
8243,936749134809924787,SStrip::Barrel
8244,936749134809924788,SStrip::Barrel
8245,936749134809924789,SStrip::Barrel
8246,936749134809924790,SStrip::Barrel
8247,936749134809924791,SStrip::Barrel
8248,936749134809924792,SStrip::Barrel
8249,936749134809924793,SStrip::Barrel
8250,936749134809924794,SStrip::Barrel
8251,936749134809924795,SStrip::Barrel
8252,936749134809924796,SStrip::Barrel
8253,936749134809924797,SStrip::Barrel
8254,936749134809924798,SStrip::Barrel
8255,936749134809924799,SStrip::Barrel
8256,936749134809924800,SStrip::Barrel
8257,936749134809924801,SStrip::Barrel
8258,936749134809924802,SStrip::Barrel
8259,936749134809924803,SStrip::Barrel
8260,936749134809924804,SStrip::Barrel
8261,936749134809924805,SStrip::Barrel
8262,936749134809924806,SStrip::Barrel
8263,936749134809924807,SStrip::Barrel
8264,936749134809924808,SStrip::Barrel
8265,936749134809924809,SStrip::Barrel
8266,936749134809924810,SStrip::Barrel
8267,936749134809924811,SStrip::Barrel
8268,936749134809924812,SStrip::Barrel
8269,936749134809924813,SStrip::Barrel
8270,936749134809924814,SStrip::Barrel
8271,936749134809924815,SStrip::Barrel
8272,936749134809924816,SStrip::Barrel
8273,936749134809924817,SStrip::Barrel
8274,936749134809924818,SStrip::Barrel
8275,936749134809924819,SStrip::Barrel
8276,936749134809924820,SStrip::Barrel
8277,936749134809924821,SStrip::Barrel
8278,936749134809924822,SStrip::Barrel
8279,936749134809924823,SStrip::Barrel
8280,936749134809924824,SStrip::Barrel
8281,936749134809924825,SStrip::Barrel
8282,936749134809924826,SStrip::Barrel
8283,936749134809924827,SStrip::Barrel
8284,936749134809924828,SStrip::Barrel
8285,936749134809924829,SStrip::Barrel
8286,936749134809924830,SStrip::Barrel
8287,936749134809924831,SStrip::Barrel
8288,936749134809924832,SStrip::Barrel
8289,936749134809924833,SStrip::Barrel
8290,936749134809924834,SStrip::Barrel
8291,936749134809924835,SStrip::Barrel
8292,936749134809924836,SStrip::Barrel
8293,936749134809924837,SStrip::Barrel
8294,936749134809924838,SStrip::Barrel
8295,936749134809924839,SStrip::Barrel
8296,936749134809924840,SStrip::Barrel
8297,936749134809924841,SStrip::Barrel
8298,936749134809924842,SStrip::Barrel
8299,936749134809924843,SStrip::Barrel
8300,936749134809924844,SStrip::Barrel
8301,936749134809924845,SStrip::Barrel
8302,936749134809924846,SStrip::Barrel
8303,936749134809924847,SStrip::Barrel
8304,936749134809924848,SStrip::Barrel
8305,936749134809924849,SStrip::Barrel
8306,936749134809924850,SStrip::Barrel
8307,936749134809924851,SStrip::Barrel
8308,936749134809924852,SStrip::Barrel
8309,936749134809924853,SStrip::Barrel
8310,936749134809924854,SStrip::Barrel
8311,936749134809924855,SStrip::Barrel
8312,936749134809924856,SStrip::Barrel
8313,936749134809924857,SStrip::Barrel
8314,936749134809924858,SStrip::Barrel
8315,936749134809924859,SStrip::Barrel
8316,936749134809924860,SStrip::Barrel
8317,936749134809924861,SStrip::Barrel
8318,936749134809924862,SStrip::Barrel
8319,936749134809924863,SStrip::Barrel
8320,936749134809924864,SStrip::Barrel
8321,936749134809924865,SStrip::Barrel
8322,936749134809924866,SStrip::Barrel
8323,936749134809924867,SStrip::Barrel
8324,936749134809924868,SStrip::Barrel
8325,936749134809924869,SStrip::Barrel
8326,936749134809924870,SStrip::Barrel
8327,936749134809924871,SStrip::Barrel
8328,936749134809924872,SStrip::Barrel
8329,936749134809924873,SStrip::Barrel
8330,936749134809924874,SStrip::Barrel
8331,936749134809924875,SStrip::Barrel
8332,936749134809924876,SStrip::Barrel
8333,936749134809924877,SStrip::Barrel
8334,936749134809924878,SStrip::Barrel
8335,936749134809924879,SStrip::Barrel
8336,936749134809924880,SStrip::Barrel
8337,936749134809924881,SStrip::Barrel
8338,936749134809924882,SStrip::Barrel
8339,936749134809924883,SStrip::Barrel
8340,936749134809924884,SStrip::Barrel
8341,936749134809924885,SStrip::Barrel
8342,936749134809924886,SStrip::Barrel
8343,936749134809924887,SStrip::Barrel
8344,936749134809924888,SStrip::Barrel
8345,936749134809924889,SStrip::Barrel
8346,936749134809924890,SStrip::Barrel
8347,936749134809924891,SStrip::Barrel
8348,936749134809924892,SStrip::Barrel
8349,936749134809924893,SStrip::Barrel
8350,936749134809924894,SStrip::Barrel
8351,936749134809924895,SStrip::Barrel
8352,936749134809924896,SStrip::Barrel
8353,936749134809924897,SStrip::Barrel
8354,936749134809924898,SStrip::Barrel
8355,936749134809924899,SStrip::Barrel
8356,936749134809924900,SStrip::Barrel
8357,936749134809924901,SStrip::Barrel
8358,936749134809924902,SStrip::Barrel
8359,936749134809924903,SStrip::Barrel
8360,936749134809924904,SStrip::Barrel
8361,936749134809924905,SStrip::Barrel
8362,936749134809924906,SStrip::Barrel
8363,936749134809924907,SStrip::Barrel
8364,936749134809924908,SStrip::Barrel
8365,936749134809924909,SStrip::Barrel
8366,936749134809924910,SStrip::Barrel
8367,936749134809924911,SStrip::Barrel
8368,936749134809924912,SStrip::Barrel
8369,936749134809924913,SStrip::Barrel
8370,936749134809924914,SStrip::Barrel
8371,936749134809924915,SStrip::Barrel
8372,936749134809924916,SStrip::Barrel
8373,936749134809924917,SStrip::Barrel
8374,936749134809924918,SStrip::Barrel
8375,936749134809924919,SStrip::Barrel
8376,936749134809924920,SStrip::Barrel
8377,936749134809924921,SStrip::Barrel
8378,936749134809924922,SStrip::Barrel
8379,936749134809924923,SStrip::Barrel
8380,936749134809924924,SStrip::Barrel
8381,936749134809924925,SStrip::Barrel
8382,936749134809924926,SStrip::Barrel
8383,936749134809924927,SStrip::Barrel
8384,936749134809924928,SStrip::Barrel
8385,936749134809924929,SStrip::Barrel
8386,936749134809924930,SStrip::Barrel
8387,936749134809924931,SStrip::Barrel
8388,936749134809924932,SStrip::Barrel
8389,936749134809924933,SStrip::Barrel
8390,936749134809924934,SStrip::Barrel
8391,936749134809924935,SStrip::Barrel
8392,936749134809924936,SStrip::Barrel
8393,936749134809924937,SStrip::Barrel
8394,936749134809924938,SStrip::Barrel
8395,936749134809924939,SStrip::Barrel
8396,936749134809924940,SStrip::Barrel
8397,936749134809924941,SStrip::Barrel
8398,936749134809924942,SStrip::Barrel
8399,936749134809924943,SStrip::Barrel
8400,936749134809924944,SStrip::Barrel
8401,936749134809924945,SStrip::Barrel
8402,936749134809924946,SStrip::Barrel
8403,936749134809924947,SStrip::Barrel
8404,936749134809924948,SStrip::Barrel
8405,936749134809924949,SStrip::Barrel
8406,936749134809924950,SStrip::Barrel
8407,936749134809924951,SStrip::Barrel
8408,936749134809924952,SStrip::Barrel
8409,936749134809924953,SStrip::Barrel
8410,936749134809924954,SStrip::Barrel
8411,936749134809924955,SStrip::Barrel
8412,936749134809924956,SStrip::Barrel
8413,936749134809924957,SStrip::Barrel
8414,936749134809924958,SStrip::Barrel
8415,936749134809924959,SStrip::Barrel
8416,936749134809924960,SStrip::Barrel
8417,936749134809924961,SStrip::Barrel
8418,936749134809924962,SStrip::Barrel
8419,936749134809924963,SStrip::Barrel
8420,936749134809924964,SStrip::Barrel
8421,936749134809924965,SStrip::Barrel
8422,936749134809924966,SStrip::Barrel
8423,936749134809924967,SStrip::Barrel
8424,936749134809924968,SStrip::Barrel
8425,936749134809924969,SStrip::Barrel
8426,936749134809924970,SStrip::Barrel
8427,936749134809924971,SStrip::Barrel
8428,936749134809924972,SStrip::Barrel
8429,936749134809924973,SStrip::Barrel
8430,936749134809924974,SStrip::Barrel
8431,936749134809924975,SStrip::Barrel
8432,936749134809924976,SStrip::Barrel
8433,936749134809924977,SStrip::Barrel
8434,936749134809924978,SStrip::Barrel
8435,936749134809924979,SStrip::Barrel
8436,936749134809924980,SStrip::Barrel
8437,936749134809924981,SStrip::Barrel
8438,936749134809924982,SStrip::Barrel
8439,936749134809924983,SStrip::Barrel
8440,936749134809924984,SStrip::Barrel
8441,936749134809924985,SStrip::Barrel
8442,936749134809924986,SStrip::Barrel
8443,936749134809924987,SStrip::Barrel
8444,936749134809924988,SStrip::Barrel
8445,936749134809924989,SStrip::Barrel
8446,936749134809924990,SStrip::Barrel
8447,936749134809924991,SStrip::Barrel
8448,936749134809924992,SStrip::Barrel
8449,936749134809924993,SStrip::Barrel
8450,936749134809924994,SStrip::Barrel
8451,936749134809924995,SStrip::Barrel
8452,936749134809924996,SStrip::Barrel
8453,936749134809924997,SStrip::Barrel
8454,936749134809924998,SStrip::Barrel
8455,936749134809924999,SStrip::Barrel
8456,936749134809925000,SStrip::Barrel
8457,936749134809925001,SStrip::Barrel
8458,936749134809925002,SStrip::Barrel
8459,936749134809925003,SStrip::Barrel
8460,936749134809925004,SStrip::Barrel
8461,936749134809925005,SStrip::Barrel
8462,936749134809925006,SStrip::Barrel
8463,936749134809925007,SStrip::Barrel
8464,936749134809925008,SStrip::Barrel
8465,936749134809925009,SStrip::Barrel
8466,936749134809925010,SStrip::Barrel
8467,936749134809925011,SStrip::Barrel
8468,936749134809925012,SStrip::Barrel
8469,936749134809925013,SStrip::Barrel
8470,936749134809925014,SStrip::Barrel
8471,936749134809925015,SStrip::Barrel
8472,936749134809925016,SStrip::Barrel
8473,936749134809925017,SStrip::Barrel
8474,936749134809925018,SStrip::Barrel
8475,936749134809925019,SStrip::Barrel
8476,936749134809925020,SStrip::Barrel
8477,936749134809925021,SStrip::Barrel
8478,936749134809925022,SStrip::Barrel
8479,936749134809925023,SStrip::Barrel
8480,936749134809925024,SStrip::Barrel
8481,936749134809925025,SStrip::Barrel
8482,936749134809925026,SStrip::Barrel
8483,936749134809925027,SStrip::Barrel
8484,936749134809925028,SStrip::Barrel
8485,936749134809925029,SStrip::Barrel
8486,936749134809925030,SStrip::Barrel
8487,936749134809925031,SStrip::Barrel
8488,936749134809925032,SStrip::Barrel
8489,936749134809925033,SStrip::Barrel
8490,936749134809925034,SStrip::Barrel
8491,936749134809925035,SStrip::Barrel
8492,936749134809925036,SStrip::Barrel
8493,936749134809925037,SStrip::Barrel
8494,936749134809925038,SStrip::Barrel
8495,936749134809925039,SStrip::Barrel
8496,936749134809925040,SStrip::Barrel
8497,936749134809925041,SStrip::Barrel
8498,936749134809925042,SStrip::Barrel
8499,936749134809925043,SStrip::Barrel
8500,936749134809925044,SStrip::Barrel
8501,936749134809925045,SStrip::Barrel
8502,936749134809925046,SStrip::Barrel
8503,936749134809925047,SStrip::Barrel
8504,936749134809925048,SStrip::Barrel
8505,936749134809925049,SStrip::Barrel
8506,936749134809925050,SStrip::Barrel
8507,936749134809925051,SStrip::Barrel
8508,936749134809925052,SStrip::Barrel
8509,936749134809925053,SStrip::Barrel
8510,936749134809925054,SStrip::Barrel
8511,936749134809925055,SStrip::Barrel
8512,936749134809925056,SStrip::Barrel
8513,936749134809925057,SStrip::Barrel
8514,936749134809925058,SStrip::Barrel
8515,936749134809925059,SStrip::Barrel
8516,936749134809925060,SStrip::Barrel
8517,936749134809925061,SStrip::Barrel
8518,936749134809925062,SStrip::Barrel
8519,936749134809925063,SStrip::Barrel
8520,936749134809925064,SStrip::Barrel
8521,936749134809925065,SStrip::Barrel
8522,936749134809925066,SStrip::Barrel
8523,936749134809925067,SStrip::Barrel
8524,936749134809925068,SStrip::Barrel
8525,936749134809925069,SStrip::Barrel
8526,936749134809925070,SStrip::Barrel
8527,936749134809925071,SStrip::Barrel
8528,936749134809925072,SStrip::Barrel
8529,936749134809925073,SStrip::Barrel
8530,936749134809925074,SStrip::Barrel
8531,936749134809925075,SStrip::Barrel
8532,936749134809925076,SStrip::Barrel
8533,936749134809925077,SStrip::Barrel
8534,936749134809925078,SStrip::Barrel
8535,936749134809925079,SStrip::Barrel
8536,936749134809925080,SStrip::Barrel
8537,936749134809925081,SStrip::Barrel
8538,936749134809925082,SStrip::Barrel
8539,936749134809925083,SStrip::Barrel
8540,936749134809925084,SStrip::Barrel
8541,936749134809925085,SStrip::Barrel
8542,936749134809925086,SStrip::Barrel
8543,936749134809925087,SStrip::Barrel
8544,936749134809925088,SStrip::Barrel
8545,936749134809925089,SStrip::Barrel
8546,936749134809925090,SStrip::Barrel
8547,936749134809925091,SStrip::Barrel
8548,936749134809925092,SStrip::Barrel
8549,936749134809925093,SStrip::Barrel
8550,936749134809925094,SStrip::Barrel
8551,936749134809925095,SStrip::Barrel
